zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone
75439,33.5521,-96.2771,Ector,TX,Texas,TRUE,,868,24.1,48147,Fannin,{'48147':100},FALSE,FALSE,America/Chicago
75440,32.8783,-95.7556,Emory,TX,Texas,TRUE,,6350,21.3,48379,Rains,"{'48379':97.1,'48499':2.9}",FALSE,FALSE,America/Chicago
75441,33.4322,-95.6535,Enloe,TX,Texas,TRUE,,142,7.8,48119,Delta,{'48119':100},FALSE,FALSE,America/Chicago
75442,33.1737,-96.3531,Farmersville,TX,Texas,TRUE,,8858,32.4,48085,Collin,"{'48085':89.03,'48231':10.97}",FALSE,FALSE,America/Chicago
75446,33.6121,-95.8941,Honey Grove,TX,Texas,TRUE,,3180,7,48147,Fannin,"{'48147':87.67,'48277':12.33}",FALSE,FALSE,America/Chicago
75447,33.7651,-96.1177,Ivanhoe,TX,Texas,TRUE,,1080,7.8,48147,Fannin,{'48147':100},FALSE,FALSE,America/Chicago
75448,33.3149,-95.7933,Klondike,TX,Texas,TRUE,,655,8.9,48119,Delta,{'48119':100},FALSE,FALSE,America/Chicago
75449,33.4207,-95.946,Ladonia,TX,Texas,TRUE,,1186,5.6,48147,Fannin,"{'48147':83.39,'48231':16.61}",FALSE,FALSE,America/Chicago
75450,33.4051,-95.4785,Lake Creek,TX,Texas,TRUE,,331,2.1,48119,Delta,{'48119':100},FALSE,FALSE,America/Chicago
75451,32.9663,-95.1212,Leesburg,TX,Texas,TRUE,,1211,13.4,48063,Camp,"{'48063':95.46,'48499':4.54}",FALSE,FALSE,America/Chicago
75452,33.3932,-96.2433,Leonard,TX,Texas,TRUE,,4090,20.7,48147,Fannin,"{'48085':1.98,'48147':93.79,'48231':4.23}",FALSE,FALSE,America/Chicago
75453,32.9967,-95.9328,Lone Oak,TX,Texas,TRUE,,3255,16.8,48231,Hunt,"{'48223':3.47,'48231':82.92,'48379':13.61}",FALSE,FALSE,America/Chicago
75454,33.2834,-96.5632,Melissa,TX,Texas,TRUE,,5699,114.7,48085,Collin,{'48085':100},FALSE,FALSE,America/Chicago
75455,33.217,-94.9782,Mount Pleasant,TX,Texas,TRUE,,28293,37,48449,Titus,"{'48159':0.25,'48449':99.75}",FALSE,FALSE,America/Chicago
75457,33.1728,-95.2122,Mount Vernon,TX,Texas,TRUE,,6522,18.7,48159,Franklin,{'48159':100},FALSE,FALSE,America/Chicago
75459,33.5311,-96.6777,Howe,TX,Texas,TRUE,,4326,21,48181,Grayson,{'48181':100},FALSE,FALSE,America/Chicago
75460,33.6581,-95.6042,Paris,TX,Texas,TRUE,,23592,100.6,48277,Lamar,{'48277':100},FALSE,FALSE,America/Chicago
75462,33.6239,-95.4838,Paris,TX,Texas,TRUE,,11350,21.9,48277,Lamar,{'48277':100},FALSE,FALSE,America/Chicago
75468,33.5132,-95.4065,Pattonville,TX,Texas,TRUE,,888,6.8,48277,Lamar,{'48277':100},FALSE,FALSE,America/Chicago
75469,33.4216,-95.8146,Pecan Gap,TX,Texas,TRUE,,371,4.7,48119,Delta,"{'48119':97.3,'48147':2.7}",FALSE,FALSE,America/Chicago
75470,33.5823,-95.8082,Petty,TX,Texas,TRUE,,288,5.8,48277,Lamar,{'48277':100},FALSE,FALSE,America/Chicago
75471,33.0395,-95.3893,Pickton,TX,Texas,TRUE,,1424,11.4,48223,Hopkins,"{'48223':96.49,'48499':3.51}",FALSE,FALSE,America/Chicago
75472,32.8859,-95.878,Point,TX,Texas,TRUE,,3548,21.5,48379,Rains,"{'48223':0.45,'48379':99.55}",FALSE,FALSE,America/Chicago
75473,33.8143,-95.4899,Powderly,TX,Texas,TRUE,,3855,17.9,48277,Lamar,{'48277':100},FALSE,FALSE,America/Chicago
75474,32.9195,-96.109,Quinlan,TX,Texas,TRUE,,14882,53.6,48231,Hunt,"{'48231':98.63,'48257':1.37}",FALSE,FALSE,America/Chicago
75475,33.4748,-96.2382,Randolph,TX,Texas,TRUE,,129,24.2,48147,Fannin,{'48147':100},FALSE,FALSE,America/Chicago
75476,33.7059,-96.2435,Ravenna,TX,Texas,TRUE,,1304,9.7,48147,Fannin,{'48147':100},FALSE,FALSE,America/Chicago
75477,33.5329,-95.7347,Roxton,TX,Texas,TRUE,,977,6.2,48277,Lamar,{'48277':100},FALSE,FALSE,America/Chicago
75478,33.1744,-95.3575,Saltillo,TX,Texas,TRUE,,932,6.7,48223,Hopkins,"{'48159':1.5,'48223':98.5}",FALSE,FALSE,America/Chicago
75479,33.6216,-96.3392,Savoy,TX,Texas,TRUE,,1849,14.1,48147,Fannin,{'48147':100},FALSE,FALSE,America/Chicago
75480,33.0247,-95.1941,Scroggins,TX,Texas,TRUE,,1646,19.6,48159,Franklin,{'48159':100},FALSE,FALSE,America/Chicago
75481,33.3152,-95.3737,Sulphur Bluff,TX,Texas,TRUE,,395,2.2,48223,Hopkins,"{'48159':19.24,'48223':80.76}",FALSE,FALSE,America/Chicago
75482,33.1682,-95.6068,Sulphur Springs,TX,Texas,TRUE,,24385,30.1,48223,Hopkins,{'48223':100},FALSE,FALSE,America/Chicago
75486,33.7583,-95.7487,Sumner,TX,Texas,TRUE,,2346,8.7,48277,Lamar,{'48277':100},FALSE,FALSE,America/Chicago
75487,33.336,-95.1616,Talco,TX,Texas,TRUE,,1541,5.9,48449,Titus,"{'48159':40.95,'48449':59.05}",FALSE,FALSE,America/Chicago
75488,33.7772,-95.9875,Telephone,TX,Texas,TRUE,,1161,3.8,48147,Fannin,{'48147':100},FALSE,FALSE,America/Chicago
75489,33.5193,-96.4843,Tom Bean,TX,Texas,TRUE,,993,316.4,48181,Grayson,{'48181':100},FALSE,FALSE,America/Chicago
75490,33.4343,-96.3135,Trenton,TX,Texas,TRUE,,2211,29.1,48147,Fannin,"{'48147':98.51,'48181':1.49}",FALSE,FALSE,America/Chicago
75491,33.4964,-96.3975,Whitewright,TX,Texas,TRUE,,4801,19.4,48181,Grayson,"{'48085':0.29,'48147':16.14,'48181':83.57}",FALSE,FALSE,America/Chicago
75492,33.5877,-95.9955,Windom,TX,Texas,TRUE,,516,4.7,48147,Fannin,{'48147':100},FALSE,FALSE,America/Chicago
75493,33.1388,-95.1085,Winfield,TX,Texas,TRUE,,611,43.7,48449,Titus,{'48449':100},FALSE,FALSE,America/Chicago
75494,32.9094,-95.2623,Winnsboro,TX,Texas,TRUE,,10862,18.5,48223,Hopkins,"{'48159':15.15,'48223':8.47,'48459':1.1,'48499':75.27}",FALSE,FALSE,America/Chicago
75495,33.4331,-96.5516,Van Alstyne,TX,Texas,TRUE,,7095,40.7,48181,Grayson,"{'48085':4.1,'48181':95.9}",FALSE,FALSE,America/Chicago
75496,33.3599,-96.063,Wolfe City,TX,Texas,TRUE,,3351,10.5,48231,Hunt,"{'48147':15.22,'48231':84.78}",FALSE,FALSE,America/Chicago
75497,32.922,-95.572,Yantis,TX,Texas,TRUE,,3350,20,48499,Wood,"{'48223':11.16,'48499':88.84}",FALSE,FALSE,America/Chicago
75501,33.3736,-94.1314,Texarkana,TX,Texas,TRUE,,36298,147.2,48037,Bowie,{'48037':100},FALSE,FALSE,America/Chicago
75503,33.5134,-94.1306,Texarkana,TX,Texas,TRUE,,24379,119.2,48037,Bowie,{'48037':100},FALSE,FALSE,America/Chicago
75550,33.4941,-94.8824,Annona,TX,Texas,TRUE,,808,3.6,48387,Red River,{'48387':100},FALSE,FALSE,America/Chicago
75551,33.1156,-94.202,Atlanta,TX,Texas,TRUE,,11007,25.7,48067,Cass,{'48067':100},FALSE,FALSE,America/Chicago
75554,33.5549,-94.7795,Avery,TX,Texas,TRUE,,1806,4.3,48387,Red River,"{'48037':14.34,'48387':85.66}",FALSE,FALSE,America/Chicago
75555,32.9469,-94.1383,Bivins,TX,Texas,TRUE,,1611,5.6,48067,Cass,"{'48067':88.21,'48315':11.79}",FALSE,FALSE,America/Chicago
75556,33.1611,-94.0613,Bloomburg,TX,Texas,TRUE,,1133,18.2,48067,Cass,"{'05091':2.29,'48067':97.71}",FALSE,FALSE,America/Chicago
75558,33.2419,-94.858,Cookville,TX,Texas,TRUE,,1636,12.6,48449,Titus,{'48449':100},FALSE,FALSE,America/Chicago
75559,33.5099,-94.6275,De Kalb,TX,Texas,TRUE,,5568,8.2,48037,Bowie,{'48037':100},FALSE,FALSE,America/Chicago
75560,33.187,-94.3688,Douglassville,TX,Texas,TRUE,,1088,5.3,48067,Cass,{'48067':100},FALSE,FALSE,America/Chicago
75561,33.5133,-94.2778,Hooks,TX,Texas,TRUE,,5395,41.9,48037,Bowie,{'48037':100},FALSE,FALSE,America/Chicago
75562,32.9254,-94.2485,Kildare,TX,Texas,TRUE,,176,4.1,48067,Cass,{'48067':100},FALSE,FALSE,America/Chicago
75563,33.0061,-94.3896,Linden,TX,Texas,TRUE,,4282,10.2,48067,Cass,{'48067':100},FALSE,FALSE,America/Chicago
75565,32.9373,-94.0722,Mc Leod,TX,Texas,TRUE,,361,20,48067,Cass,{'48067':100},FALSE,FALSE,America/Chicago
75566,33.1482,-94.4917,Marietta,TX,Texas,TRUE,,782,6.3,48067,Cass,{'48067':100},FALSE,FALSE,America/Chicago
75567,33.3141,-94.3188,Maud,TX,Texas,TRUE,,4225,24.1,48037,Bowie,{'48037':100},FALSE,FALSE,America/Chicago
75568,33.201,-94.5962,Naples,TX,Texas,TRUE,,2876,8.3,48343,Morris,"{'48067':31.22,'48343':68.78}",FALSE,FALSE,America/Chicago
75569,33.4414,-94.1265,Nash,TX,Texas,TRUE,,2874,369.4,48037,Bowie,{'48037':100},FALSE,FALSE,America/Chicago
75570,33.462,-94.4375,New Boston,TX,Texas,TRUE,,11518,32.9,48037,Bowie,{'48037':100},FALSE,FALSE,America/Chicago
75571,33.2061,-94.764,Omaha,TX,Texas,TRUE,,2846,10.6,48343,Morris,"{'48343':97.4,'48449':2.6}",FALSE,FALSE,America/Chicago
75572,33.2315,-94.1322,Queen City,TX,Texas,TRUE,,3491,18.7,48067,Cass,{'48067':100},FALSE,FALSE,America/Chicago
75573,33.3423,-94.2373,Redwater,TX,Texas,TRUE,,181,7,48037,Bowie,{'48037':100},FALSE,FALSE,America/Chicago
75574,33.331,-94.5535,Simms,TX,Texas,TRUE,,1868,6.8,48037,Bowie,{'48037':100},FALSE,FALSE,America/Chicago
75601,32.5085,-94.7241,Longview,TX,Texas,TRUE,,15849,654.9,48183,Gregg,"{'48183':89.08,'48203':10.92}",FALSE,FALSE,America/Chicago
75602,32.459,-94.6599,Longview,TX,Texas,TRUE,,23286,183.5,48183,Gregg,"{'48183':77.57,'48203':22.43}",FALSE,FALSE,America/Chicago
75603,32.3985,-94.7091,Longview,TX,Texas,TRUE,,5456,45.5,48183,Gregg,"{'48183':74.69,'48401':25.31}",FALSE,FALSE,America/Chicago
75604,32.5096,-94.8278,Longview,TX,Texas,TRUE,,29934,245.9,48183,Gregg,"{'48183':99.36,'48459':0.64}",FALSE,FALSE,America/Chicago
75605,32.5826,-94.7206,Longview,TX,Texas,TRUE,,27823,135.7,48183,Gregg,"{'48183':85.3,'48203':14.44,'48459':0.26}",FALSE,FALSE,America/Chicago
75630,32.8743,-94.5527,Avinger,TX,Texas,TRUE,,2588,11,48315,Marion,"{'48067':41.31,'48315':58.69}",FALSE,FALSE,America/Chicago
75631,32.2492,-94.4546,Beckville,TX,Texas,TRUE,,2787,9.2,48365,Panola,{'48365':100},FALSE,FALSE,America/Chicago
75633,32.1289,-94.277,Carthage,TX,Texas,TRUE,,13977,16.7,48365,Panola,{'48365':100},FALSE,FALSE,America/Chicago
75638,33.0209,-94.7319,Daingerfield,TX,Texas,TRUE,,6036,26.3,48343,Morris,"{'48067':0.81,'48343':99.19}",FALSE,FALSE,America/Chicago
75639,32.2903,-94.1694,De Berry,TX,Texas,TRUE,,3460,7.8,48365,Panola,{'48365':100},FALSE,FALSE,America/Chicago
75640,32.7156,-94.6841,Diana,TX,Texas,TRUE,,4652,21.2,48459,Upshur,"{'48203':23.8,'48315':1.63,'48459':74.57}",FALSE,FALSE,America/Chicago
75641,32.3784,-94.5757,Easton,TX,Texas,TRUE,,223,25.9,48183,Gregg,"{'48183':68.16,'48401':31.84}",FALSE,FALSE,America/Chicago
75642,32.3715,-94.1766,Elysian Fields,TX,Texas,TRUE,,229,39.4,48203,Harrison,{'48203':100},FALSE,FALSE,America/Chicago
75643,32.0162,-94.3608,Gary,TX,Texas,TRUE,,2074,11.8,48365,Panola,"{'48365':97.06,'48419':2.94}",FALSE,FALSE,America/Chicago
75644,32.7951,-94.9955,Gilmer,TX,Texas,TRUE,,11444,23.6,48459,Upshur,{'48459':100},FALSE,FALSE,America/Chicago
75645,32.6875,-94.874,Gilmer,TX,Texas,TRUE,,9778,26,48459,Upshur,"{'48183':0.78,'48459':99.22}",FALSE,FALSE,America/Chicago
75647,32.5189,-94.9513,Gladewater,TX,Texas,TRUE,,13196,67.1,48423,Smith,"{'48183':54.63,'48423':9.34,'48459':36.03}",FALSE,FALSE,America/Chicago
75650,32.5139,-94.5547,Hallsville,TX,Texas,TRUE,,8611,26.8,48203,Harrison,{'48203':100},FALSE,FALSE,America/Chicago
75651,32.6716,-94.536,Harleton,TX,Texas,TRUE,,2189,14.4,48203,Harrison,"{'48203':97.26,'48315':2.74}",FALSE,FALSE,America/Chicago
75652,32.2299,-94.7327,Henderson,TX,Texas,TRUE,,16638,36.6,48401,Rusk,{'48401':100},FALSE,FALSE,America/Chicago
75654,32.081,-94.8265,Henderson,TX,Texas,TRUE,,12417,23.6,48401,Rusk,"{'48073':0.12,'48401':99.88}",FALSE,FALSE,America/Chicago
75656,33.0055,-94.5907,Hughes Springs,TX,Texas,TRUE,,4804,17.3,48067,Cass,"{'48067':91.34,'48343':8.66}",FALSE,FALSE,America/Chicago
75657,32.7922,-94.306,Jefferson,TX,Texas,TRUE,,8246,9.5,48315,Marion,"{'48067':4.18,'48203':3.53,'48315':92.29}",FALSE,FALSE,America/Chicago
75661,32.6375,-94.1615,Karnack,TX,Texas,TRUE,,2807,8.5,48203,Harrison,{'48203':100},FALSE,FALSE,America/Chicago
75662,32.384,-94.8701,Kilgore,TX,Texas,TRUE,,24536,74.3,48183,Gregg,"{'48183':72.11,'48401':26.09,'48423':1.79}",FALSE,FALSE,America/Chicago
75667,31.9854,-94.8401,Laneville,TX,Texas,TRUE,,1021,4.7,48401,Rusk,{'48401':100},FALSE,FALSE,America/Chicago
75668,32.9045,-94.6836,Lone Star,TX,Texas,TRUE,,1993,33.8,48343,Morris,"{'48315':13.95,'48343':86.05}",FALSE,FALSE,America/Chicago
75669,32.0338,-94.5639,Long Branch,TX,Texas,TRUE,,606,3.7,48365,Panola,"{'48365':79.04,'48401':20.96}",FALSE,FALSE,America/Chicago
75670,32.573,-94.423,Marshall,TX,Texas,TRUE,,17290,54.3,48203,Harrison,{'48203':100},FALSE,FALSE,America/Chicago
75672,32.4688,-94.2949,Marshall,TX,Texas,TRUE,,17097,27.8,48203,Harrison,{'48203':100},FALSE,FALSE,America/Chicago
75681,31.9284,-94.692,Mount Enterprise,TX,Texas,TRUE,,2562,7.7,48401,Rusk,{'48401':100},FALSE,FALSE,America/Chicago
75682,32.2503,-94.9366,New London,TX,Texas,TRUE,,473,59.4,48401,Rusk,{'48401':100},FALSE,FALSE,America/Chicago
75683,32.823,-94.737,Ore City,TX,Texas,TRUE,,3914,26.8,48459,Upshur,"{'48315':20.77,'48459':79.23}",FALSE,FALSE,America/Chicago
75684,32.2733,-94.939,Overton,TX,Texas,TRUE,,7548,28.9,48401,Rusk,"{'48401':89.22,'48423':10.78}",FALSE,FALSE,America/Chicago
75686,32.9695,-94.9502,Pittsburg,TX,Texas,TRUE,,12985,21.6,48063,Camp,"{'48063':86.6,'48343':0.51,'48449':6.78,'48459':6.11}",FALSE,FALSE,America/Chicago
75691,32.3133,-94.5507,Tatum,TX,Texas,TRUE,,4219,17.5,48401,Rusk,"{'48365':6.76,'48401':93.24}",FALSE,FALSE,America/Chicago
75692,32.4804,-94.1163,Waskom,TX,Texas,TRUE,,5098,21.9,48203,Harrison,{'48203':100},FALSE,FALSE,America/Chicago
75693,32.5339,-94.8599,White Oak,TX,Texas,TRUE,,6869,241.5,48183,Gregg,{'48183':100},FALSE,FALSE,America/Chicago
75701,32.3233,-95.3009,Tyler,TX,Texas,TRUE,,34373,844.4,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75702,32.3629,-95.3153,Tyler,TX,Texas,TRUE,,27069,764.7,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75703,32.2385,-95.3206,Tyler,TX,Texas,TRUE,,37166,264.5,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75704,32.4075,-95.4413,Tyler,TX,Texas,TRUE,,8684,50,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75705,32.366,-95.1027,Tyler,TX,Texas,TRUE,,2168,30.2,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75706,32.466,-95.3076,Tyler,TX,Texas,TRUE,,8771,45.1,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75707,32.3036,-95.1769,Tyler,TX,Texas,TRUE,,13711,102.4,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75708,32.4164,-95.2096,Tyler,TX,Texas,TRUE,,7156,50.4,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75709,32.3107,-95.3929,Tyler,TX,Texas,TRUE,,5062,94.3,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75750,32.2744,-95.0749,Arp,TX,Texas,TRUE,,3937,32.5,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75751,32.0964,-95.9083,Athens,TX,Texas,TRUE,,17253,41.4,48213,Henderson,"{'48001':1.53,'48213':98.47}",FALSE,FALSE,America/Chicago
75752,32.2445,-95.8086,Athens,TX,Texas,TRUE,,6986,18.2,48213,Henderson,"{'48213':95.51,'48467':4.49}",FALSE,FALSE,America/Chicago
75754,32.4257,-95.6652,Ben Wheeler,TX,Texas,TRUE,,5783,18,48467,Van Zandt,{'48467':100},FALSE,FALSE,America/Chicago
75755,32.6332,-95.086,Big Sandy,TX,Texas,TRUE,,5719,21.2,48459,Upshur,"{'48459':98.6,'48499':1.4}",FALSE,FALSE,America/Chicago
75756,32.304,-95.6,Brownsboro,TX,Texas,TRUE,,4002,22.5,48213,Henderson,"{'48213':97.18,'48467':2.82}",FALSE,FALSE,America/Chicago
75757,32.1147,-95.349,Bullard,TX,Texas,TRUE,,10022,44.3,48423,Smith,"{'48073':41.02,'48423':58.98}",FALSE,FALSE,America/Chicago
75758,32.2754,-95.5074,Chandler,TX,Texas,TRUE,,9072,70.9,48213,Henderson,"{'48213':93.07,'48467':6.93}",FALSE,FALSE,America/Chicago
75759,32.0359,-95.4187,Cuney,TX,Texas,TRUE,,141,24.2,48073,Cherokee,{'48073':100},FALSE,FALSE,America/Chicago
75760,31.8041,-94.8556,Cushing,TX,Texas,TRUE,,2614,7.8,48347,Nacogdoches,"{'48347':86.15,'48401':13.85}",FALSE,FALSE,America/Chicago
75762,32.2168,-95.4138,Flint,TX,Texas,TRUE,,12466,110.5,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75763,32.0419,-95.5221,Frankston,TX,Texas,TRUE,,6005,21.5,48001,Anderson,"{'48001':51.64,'48213':48.36}",FALSE,FALSE,America/Chicago
75764,31.8955,-95.1437,Gallatin,TX,Texas,TRUE,,233,71.2,48073,Cherokee,{'48073':100},FALSE,FALSE,America/Chicago
75765,32.6416,-95.2351,Hawkins,TX,Texas,TRUE,,7607,28.8,48499,Wood,"{'48459':0.26,'48499':99.74}",FALSE,FALSE,America/Chicago
75766,31.9462,-95.257,Jacksonville,TX,Texas,TRUE,,26388,33.4,48073,Cherokee,{'48073':100},FALSE,FALSE,America/Chicago
75770,32.1386,-95.6488,Larue,TX,Texas,TRUE,,2776,8.9,48213,Henderson,{'48213':100},FALSE,FALSE,America/Chicago
75771,32.5361,-95.4345,Lindale,TX,Texas,TRUE,,18361,49.2,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75773,32.6788,-95.4459,Mineola,TX,Texas,TRUE,,12791,27.7,48499,Wood,"{'48423':7.44,'48499':92.56}",FALSE,FALSE,America/Chicago
75778,32.3023,-95.7119,Murchison,TX,Texas,TRUE,,3254,22.3,48213,Henderson,"{'48213':66.53,'48467':33.47}",FALSE,FALSE,America/Chicago
75779,31.8653,-95.4859,Neches,TX,Texas,TRUE,,122,54.7,48001,Anderson,{'48001':100},FALSE,FALSE,America/Chicago
75780,31.991,-95.0918,New Summerfield,TX,Texas,TRUE,,312,95.8,48073,Cherokee,{'48073':100},FALSE,FALSE,America/Chicago
75783,32.8216,-95.4237,Quitman,TX,Texas,TRUE,,7219,22.9,48499,Wood,{'48499':100},FALSE,FALSE,America/Chicago
75784,31.8737,-94.9733,Reklaw,TX,Texas,TRUE,,658,6.6,48073,Cherokee,"{'48073':51.98,'48401':48.02}",FALSE,FALSE,America/Chicago
75785,31.7799,-95.1738,Rusk,TX,Texas,TRUE,,11263,16.3,48073,Cherokee,{'48073':100},FALSE,FALSE,America/Chicago
75788,31.826,-94.9259,Sacul,TX,Texas,TRUE,,126,14.3,48347,Nacogdoches,{'48347':100},FALSE,FALSE,America/Chicago
75789,32.1091,-95.0969,Troup,TX,Texas,TRUE,,7593,15.5,48423,Smith,"{'48073':37.11,'48401':0.67,'48423':62.22}",FALSE,FALSE,America/Chicago
75790,32.5323,-95.6426,Van,TX,Texas,TRUE,,4203,44.2,48467,Van Zandt,"{'48423':1.76,'48467':98.24}",FALSE,FALSE,America/Chicago
75791,32.2217,-95.2205,Whitehouse,TX,Texas,TRUE,,13125,131.5,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75792,32.4767,-95.102,Winona,TX,Texas,TRUE,,3518,14.4,48423,Smith,{'48423':100},FALSE,FALSE,America/Chicago
75801,31.7346,-95.5332,Palestine,TX,Texas,TRUE,,16799,30.2,48001,Anderson,{'48001':100},FALSE,FALSE,America/Chicago
75803,31.8744,-95.6692,Palestine,TX,Texas,TRUE,,22397,26,48001,Anderson,{'48001':100},FALSE,FALSE,America/Chicago
75831,31.4623,-96.0147,Buffalo,TX,Texas,TRUE,,5386,8.2,48289,Leon,"{'48161':16.49,'48289':83.51}",FALSE,FALSE,America/Chicago
75832,31.919,-95.9946,Cayuga,TX,Texas,TRUE,,66,1.5,48001,Anderson,{'48001':100},FALSE,FALSE,America/Chicago
75833,31.2672,-95.839,Centerville,TX,Texas,TRUE,,3324,5.2,48289,Leon,{'48289':100},FALSE,FALSE,America/Chicago
75835,31.2935,-95.492,Crockett,TX,Texas,TRUE,,12012,10.3,48225,Houston,{'48225':100},FALSE,FALSE,America/Chicago
75838,31.4774,-96.2282,Donie,TX,Texas,TRUE,,666,3.7,48161,Freestone,"{'48161':70.57,'48293':29.43}",FALSE,FALSE,America/Chicago
75839,31.606,-95.5779,Elkhart,TX,Texas,TRUE,,5069,13.3,48001,Anderson,"{'48001':99.31,'48225':0.69}",FALSE,FALSE,America/Chicago
75840,31.7824,-96.089,Fairfield,TX,Texas,TRUE,,7076,10,48161,Freestone,{'48161':100},FALSE,FALSE,America/Chicago
75844,31.5138,-95.4384,Grapeland,TX,Texas,TRUE,,5718,6.1,48225,Houston,"{'48001':12.15,'48225':87.85}",FALSE,FALSE,America/Chicago
75845,31.1007,-95.0895,Groveton,TX,Texas,TRUE,,3259,4,48455,Trinity,{'48455':100},FALSE,FALSE,America/Chicago
75846,31.3386,-96.1654,Jewett,TX,Texas,TRUE,,2718,7.2,48289,Leon,"{'48289':83.92,'48293':16.08}",FALSE,FALSE,America/Chicago
75847,31.3538,-95.1461,Kennard,TX,Texas,TRUE,,1859,3,48225,Houston,"{'48225':85.85,'48455':14.15}",FALSE,FALSE,America/Chicago
75848,31.7652,-96.3299,Kirvin,TX,Texas,TRUE,,92,179.3,48161,Freestone,{'48161':100},FALSE,FALSE,America/Chicago
75849,31.4174,-95.4816,Latexo,TX,Texas,TRUE,,75,15.2,48225,Houston,{'48225':100},FALSE,FALSE,America/Chicago
75850,31.1374,-95.9168,Leona,TX,Texas,TRUE,,671,3.6,48289,Leon,{'48289':100},FALSE,FALSE,America/Chicago
75851,31.0932,-95.4971,Lovelady,TX,Texas,TRUE,,5050,7.5,48225,Houston,"{'48225':96.38,'48455':3.62}",FALSE,FALSE,America/Chicago
75852,30.9668,-95.7117,Midway,TX,Texas,TRUE,,3762,8.4,48313,Madison,"{'48313':96.62,'48471':3.38}",FALSE,FALSE,America/Chicago
75853,31.9369,-95.8132,Montalba,TX,Texas,TRUE,,963,5,48001,Anderson,{'48001':100},FALSE,FALSE,America/Chicago
75855,31.5622,-95.8503,Oakwood,TX,Texas,TRUE,,2369,3.4,48289,Leon,"{'48161':45.59,'48289':54.41}",FALSE,FALSE,America/Chicago
75856,31.1889,-95.2557,Pennington,TX,Texas,TRUE,,196,3,48455,Trinity,"{'48225':41.33,'48455':58.67}",FALSE,FALSE,America/Chicago
75858,31.3908,-95.1268,Ratcliff,TX,Texas,TRUE,,43,36.1,48225,Houston,{'48225':100},FALSE,FALSE,America/Chicago
75859,31.8816,-96.2402,Streetman,TX,Texas,TRUE,,1923,6.3,48161,Freestone,"{'48161':83,'48349':17}",FALSE,FALSE,America/Chicago
75860,31.6209,-96.2486,Teague,TX,Texas,TRUE,,6644,15.1,48161,Freestone,{'48161':100},FALSE,FALSE,America/Chicago
75861,31.8532,-95.8924,Tennessee Colony,TX,Texas,TRUE,,9017,30.4,48001,Anderson,{'48001':100},FALSE,FALSE,America/Chicago
75862,30.9598,-95.3238,Trinity,TX,Texas,TRUE,,10091,15.8,48455,Trinity,"{'48455':95.92,'48471':4.08}",FALSE,FALSE,America/Chicago
75901,31.3013,-94.6555,Lufkin,TX,Texas,TRUE,,29036,69.4,48005,Angelina,{'48005':100},FALSE,FALSE,America/Chicago
75904,31.3397,-94.8217,Lufkin,TX,Texas,TRUE,,34004,92.3,48005,Angelina,"{'48005':99.95,'48455':0.05}",FALSE,FALSE,America/Chicago
75925,31.6112,-95.066,Alto,TX,Texas,TRUE,,4179,6.8,48073,Cherokee,{'48073':100},FALSE,FALSE,America/Chicago
75926,31.2515,-94.9627,Apple Springs,TX,Texas,TRUE,,1070,3.5,48455,Trinity,{'48455':100},FALSE,FALSE,America/Chicago
75928,30.6715,-93.7117,Bon Wier,TX,Texas,TRUE,,1411,6,48351,Newton,{'48351':100},FALSE,FALSE,America/Chicago
75929,31.2455,-94.1946,Broaddus,TX,Texas,TRUE,,1599,4.7,48405,San Augustine,{'48405':100},FALSE,FALSE,America/Chicago
75930,31.322,-94.0326,Bronson,TX,Texas,TRUE,,2023,5.8,48403,Sabine,"{'48403':60.41,'48405':39.59}",FALSE,FALSE,America/Chicago
75931,31.1108,-94.0039,Brookeland,TX,Texas,TRUE,,2631,18.1,48241,Jasper,"{'48241':84.87,'48403':15.13}",FALSE,FALSE,America/Chicago
75932,31.0541,-93.6099,Burkeville,TX,Texas,TRUE,,1437,4.4,48351,Newton,{'48351':100},FALSE,FALSE,America/Chicago
75933,30.5581,-93.8116,Call,TX,Texas,TRUE,,1599,8.3,48351,Newton,"{'48241':29.21,'48351':70.79}",FALSE,FALSE,America/Chicago
75934,30.8959,-94.7507,Camden,TX,Texas,TRUE,,99,5.2,48373,Polk,{'48373':100},FALSE,FALSE,America/Chicago
75935,31.7327,-94.2016,Center,TX,Texas,TRUE,,13685,14.9,48419,Shelby,"{'48405':1.22,'48419':98.78}",FALSE,FALSE,America/Chicago
